20131220150000,-44.314607,-3944,89,-0.116000,36466.666666666664,201312201500010500,383,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 4, 3, 19, 25, 59, 88, 240, 357, 486, 846, 808, 1108, 1501, 1557, 1611, 1571, 1827, 1947, 1918, 2401, 2129, 2464, 2734, 3124, 3782, 4254, 5064, 5551, 6203, 5639, 5695, 5884, 6294, 6086, 6013, 6510, 5932, 5166, 5046, 4473, 4248, 3860, 3417, 2876, 2422, 2471, 2224, 2210, 2219, 2349, 2247, 2467, 2831, 3411, 3615, 4045, 4413, 4402, 4310, 4475, 4698, 5477, 4807, 5233, 4324, 3720, 3196, 3040, 2993, 2688, 2494, 2493, 2516, 2471, 2369, 2479, 2340, 2283, 2415, 2762, 2396, 2307, 2131, 2066, 1789, 1771, 1974, 1718, 1832, 1738, 1904, 1819, 1869, 1612, 1692, 1729, 1749, 1789, 1742, 1576, 1450, 1353, 1274, 1181, 1201, 1315, 1473, 1378, 1181, 1135, 1141, 938, 991, 884, 839, 768, 778, 482, 468, 367, 362, 296, 291, 250, 248, 233, 259, 233, 325, 299, 250, 184, 131, 65, 60, 48, 38, 42, 35, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1500010500.jpg,34406790
20131220151500,-26.606742,-2368,89,-0.101000,25720.000000000004,201312201515020500,384,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 4, 7, 26, 51, 53, 93, 170, 214, 294, 340, 453, 952, 1111, 1276, 1487, 1548, 1548, 1377, 1744, 1950, 2897, 3113, 4279, 5668, 7282, 6115, 5781, 4598, 4253, 3320, 3036, 3284, 3954, 4404, 6865, 6549, 6788, 7951, 7634, 8544, 9808, 9369, 8278, 7674, 6213, 5429, 4846, 4651, 4614, 4042, 4335, 3910, 3482, 3717, 3080, 3118, 2555, 2612, 2570, 2523, 2244, 1874, 1730, 1749, 1561, 1547, 1487, 1366, 1413, 1466, 1565, 1410, 1315, 1212, 1221, 1212, 1206, 1217, 1217, 1188, 1289, 1202, 1172, 1114, 1153, 1010, 1121, 1167, 1336, 1194, 1132, 1086, 1023, 998, 1026, 934, 927, 1011, 1111, 1139, 1146, 1135, 1284, 1465, 1395, 1359, 1491, 1550, 1601, 1465, 1307, 1477, 1213, 1239, 1129, 1080, 975, 920, 1058, 1098, 1019, 903, 781, 855, 765, 701, 626, 600, 588, 664, 570, 545, 591, 538, 554, 391, 264, 210, 127, 102, 99, 84, 71, 67, 61, 67, 60, 56, 52, 42, 31, 34, 40, 37, 35, 35, 28, 34, 40, 36, 37, 37, 33, 35, 24, 21, 16, 7, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1515020500.jpg,37291836
20131220153000,-25.662921,-2284,89,-0.041000,10880,201312201530010500,385,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 2, 31, 22, 52, 90, 159, 204, 205, 169, 237, 245, 424, 734, 1260, 2565, 4055, 5284, 4022, 2947, 2181, 1721, 1700, 1146, 975, 1116, 991, 957, 1317, 1602, 1560, 1686, 1927, 1859, 1981, 1920, 2072, 2147, 2268, 2402, 2509, 2631, 2558, 2858, 3028, 3851, 3826, 3416, 3607, 3467, 3599, 3669, 3726, 3827, 4025, 4121, 4205, 3922, 3831, 4152, 4472, 4624, 4784, 5222, 5706, 6369, 6223, 7232, 6620, 7164, 7112, 6927, 7279, 6986, 6854, 5777, 5659, 5692, 5200, 4912, 4859, 4962, 4279, 4192, 4371, 4160, 4234, 4075, 3074, 2668, 2138, 1744, 1341, 1264, 1180, 951, 893, 882, 948, 887, 931, 771, 703, 501, 692, 725, 694, 178, 143, 99, 82, 63, 38, 33, 32, 21, 36, 26, 36, 37, 29, 27, 21, 26, 18, 13, 13, 19, 18, 8, 14, 11, 14, 15, 16, 11, 7, 14, 9, 2, 7, 14, 9, 8, 5, 6, 4, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1530010500.jpg,41949656
20131220154500,-18.134831,-1614,89,-0.079000,9166.666666666668,201312201545010500,386,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 13, 28, 47, 82, 143, 363, 617, 1024, 1340, 1408, 1420, 1739, 2101, 1814, 2027, 2402, 2412, 2138, 2417, 2854, 3629, 3809, 6089, 6932, 6970, 6524, 7038, 5831, 6264, 6477, 7455, 7874, 5635, 4787, 3295, 3432, 3020, 2514, 2044, 1993, 1772, 1628, 1492, 1689, 1518, 1312, 1234, 1280, 1258, 1242, 1143, 1385, 1401, 1583, 1931, 1873, 2374, 2719, 3025, 2835, 2860, 2885, 2944, 3191, 3220, 3326, 3406, 3257, 3301, 3602, 3536, 3796, 3607, 3381, 3217, 3051, 3162, 3284, 3121, 3348, 3076, 3085, 3001, 2852, 2444, 2547, 2409, 2317, 2299, 2268, 2179, 2017, 1875, 1778, 1609, 1493, 1561, 1608, 1724, 1712, 1714, 1657, 1670, 1864, 1934, 1880, 1717, 1634, 1376, 1293, 1229, 1200, 1134, 1024, 966, 978, 895, 956, 1027, 870, 737, 698, 580, 641, 639, 660, 526, 599, 499, 420, 330, 290, 285, 248, 147, 159, 113, 85, 101, 75, 52, 67, 42, 31, 33, 29, 20, 13, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1545010500.jpg,35495888
20131220160000,-18.056180,-1607,89,-0.089000,12613.333333333332,201312201600020500,387,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34, 30, 196, 562, 927, 1543, 2922, 3193, 4317, 3722, 3896, 5706, 9366, 12230, 11592, 8609, 7432, 5958, 4557, 4609, 4285, 3918, 3387, 2649, 2307, 2346, 2333, 2655, 3306, 3626, 4600, 5649, 6898, 7071, 6516, 6142, 5370, 5464, 5377, 5014, 4864, 4747, 4463, 3955, 3630, 3372, 3184, 2970, 3087, 3319, 3444, 3528, 4077, 3759, 2971, 2603, 2294, 2313, 1952, 1952, 1957, 1807, 1449, 1351, 1404, 1380, 1549, 1518, 1444, 1452, 1356, 1258, 1132, 1351, 1303, 1218, 1110, 1210, 1293, 1389, 1297, 1283, 1385, 1380, 1344, 1266, 1407, 1207, 1143, 1214, 1196, 1138, 1032, 1041, 914, 948, 920, 910, 875, 831, 787, 746, 704, 657, 613, 609, 566, 538, 537, 488, 414, 357, 261, 232, 265, 181, 173, 115, 97, 92, 83, 84, 88, 91, 81, 88, 84, 91, 104, 103, 92, 73, 99, 48, 38, 40, 10, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1600020500.jpg,35789773
20131220161500,-45.932584,-4088,89,-0.335000,10146.666666666666,201312201615010500,388,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 17, 63, 84, 254, 351, 579, 619, 806, 1090, 1492, 1848, 2057, 3279, 4144, 4436, 6414, 6509, 7179, 7105, 8093, 10710, 9584, 10358, 8214, 5840, 4165, 3847, 4584, 5942, 5359, 4522, 5725, 6574, 5930, 6245, 6558, 6072, 7058, 7150, 6907, 5327, 5313, 4404, 3269, 4385, 4146, 3406, 4023, 3671, 3577, 4178, 4110, 3901, 3598, 4384, 4238, 3001, 2793, 2787, 3110, 3127, 2915, 2679, 2105, 1838, 1554, 1698, 1697, 1555, 1519, 1495, 1549, 1835, 1858, 1792, 1623, 1622, 987, 699, 517, 461, 338, 297, 250, 199, 191, 196, 249, 189, 174, 155, 127, 157, 147, 135, 188, 131, 126, 123, 133, 119, 111, 94, 141, 108, 118, 85, 96, 93, 79, 101, 99, 73, 84, 84, 65, 57, 71, 58, 70, 57, 57, 77, 52, 69, 72, 67, 58, 69, 74, 66, 63, 55, 40, 61, 52, 59, 59, 39, 51, 24, 38, 21, 18, 14, 18, 9, 9, 7, 4, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1615010500.jpg,35154927
20131220163000,-50.876404,-4528,89,-0.222000,9753.333333333334,201312201630010500,389,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26, 18, 53, 65, 175, 130, 202, 331, 638, 585, 773, 1171, 1172, 1329, 1540, 1435, 2372, 2992, 3062, 4437, 4687, 6346, 6688, 7177, 7947, 7165, 7564, 9202, 8208, 9648, 8799, 8035, 5868, 3716, 4267, 4158, 4852, 5015, 4663, 5296, 4980, 5473, 3561, 3805, 3675, 4057, 3353, 3854, 3078, 3039, 2865, 2523, 1789, 2075, 2458, 2781, 2873, 2453, 2917, 2444, 2714, 3043, 3822, 4247, 3816, 3726, 2982, 3286, 3154, 2777, 2292, 1968, 1666, 1860, 1641, 1438, 1628, 1406, 1318, 1533, 1459, 1427, 1333, 997, 1135, 1249, 1301, 1098, 1169, 1068, 968, 891, 892, 757, 652, 735, 739, 767, 636, 572, 658, 600, 531, 438, 386, 429, 359, 404, 348, 339, 368, 350, 291, 334, 322, 337, 319, 289, 281, 263, 289, 296, 265, 258, 268, 285, 397, 354, 386, 498, 446, 489, 403, 437, 398, 416, 405, 343, 353, 396, 430, 462, 444, 434, 362, 356, 328, 347, 306, 257, 251, 193, 173, 158, 154, 134, 138, 122, 154, 136, 123, 96, 76, 86, 60, 59, 66, 55, 48, 40, 36, 26, 15, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1630010500.jpg,35894009
20131220164500,-43.853933,-3903,89,-0.357000,4260,201312201645010500,390,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27, 57, 78, 157, 150, 537, 601, 1037, 1248, 1462, 1918, 2452, 3476, 4413, 5233, 8876, 6926, 7586, 7387, 5142, 4055, 3648, 4257, 4723, 5699, 5683, 3962, 4295, 4574, 3966, 3836, 5281, 4631, 6526, 6736, 6765, 6326, 7318, 6555, 5863, 5642, 4789, 3840, 4102, 4619, 4471, 3201, 3383, 2988, 3316, 3001, 3291, 2725, 2598, 2702, 2604, 2704, 2542, 2556, 2474, 2647, 2482, 2459, 2883, 3024, 3445, 3353, 3636, 4346, 3838, 3766, 3270, 2766, 2833, 3006, 3426, 3464, 3105, 2246, 1471, 1339, 1105, 1023, 955, 911, 913, 833, 711, 681, 576, 598, 472, 472, 445, 401, 368, 282, 245, 252, 219, 172, 206, 182, 148, 185, 161, 126, 79, 87, 86, 46, 53, 46, 44, 36, 28, 38, 33, 33, 36, 30, 25, 22, 10, 3, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1645010500.jpg,37758788
20131220170000,-44.898876,-3996,89,-0.387000,1286.666666666667,201312201700010500,391,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 5, 8, 65, 92, 180, 482, 415, 871, 1154, 1064, 2186, 3066, 2450, 2781, 2949, 4989, 7093, 6466, 8086, 11277, 13128, 10452, 6968, 5710, 4835, 4734, 6061, 5642, 6719, 5257, 6620, 6051, 4874, 5405, 5579, 4881, 5860, 6324, 5625, 5219, 4601, 5428, 3862, 3616, 4506, 4134, 2916, 3245, 2758, 1884, 1740, 2151, 1803, 2097, 2858, 2480, 2676, 2611, 2993, 3239, 3943, 4128, 3435, 3344, 3849, 3831, 3479, 2454, 2500, 2143, 2155, 2849, 2910, 2749, 2266, 2094, 1487, 1195, 1166, 935, 797, 709, 716, 614, 539, 481, 545, 425, 345, 310, 313, 314, 315, 326, 256, 302, 277, 341, 282, 291, 286, 311, 331, 225, 180, 169, 125, 81, 83, 61, 80, 80, 57, 63, 57, 46, 59, 35, 28, 28, 23, 20, 23, 15, 13, 20, 9, 7, 11, 11, 2, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,20131220_1700010500.jpg,36283176
20131220171500,-28.292135,-2518,89,-0.240000,-233.333333333333,201312201715010500,392,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24, 59, 62, 326, 568, 601, 644, 971, 1327, 1162, 1982, 3116, 4583, 5456, 6221, 9881, 8392, 8683, 10437, 10056, 7058, 6357, 7585, 7493, 7569, 9338, 9671, 9924, 10435, 9903, 9087, 8980, 8410, 7108, 6382, 6149, 5590, 4691, 4037, 3991, 3783, 3331, 2832, 2979, 2503, 2648, 2258, 2106, 1833, 1392, 1346, 1165, 1055, 1069, 789, 737, 733, 529, 500, 516, 513, 515, 538, 500, 552, 528, 598, 519, 563, 549, 654, 658, 613, 658, 656, 595, 574, 565, 555, 479, 533, 536, 559, 579, 611, 661, 662, 646, 676, 680, 765, 740, 769, 834, 854, 841, 827, 760, 780, 785, 818, 842, 775, 724, 650, 717, 652, 631, 705, 646, 748, 760, 674, 622, 772, 654, 765, 772, 839, 680, 533, 542, 483, 455, 454, 448, 476, 448, 476, 464, 567, 420, 444, 313, 321, 169, 105, 55, 90, 29, 85, 58, 52, 181, 111, 192, 71, 162, 118, 138, 132, 261,20131220_1715010500.jpg,43739788
20131220173000,-9.247191,-823,89,-0.222000,-433.333333333333,201312201730010500,393,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 109, 201, 218, 460, 1279, 908, 1147, 1543, 1625, 1497, 1506, 1613, 1590, 1857, 2002, 1727, 1814, 1814, 2586, 2644, 3489, 4446, 4002, 5367, 5439, 6195, 6507, 6198, 6588, 7015, 6651, 7167, 6632, 7320, 7476, 7057, 6268, 6203, 6406, 6451, 6628, 6860, 7026, 6765, 6350, 5684, 5130, 4678, 4523, 4120, 3925, 3872, 3591, 3553, 3275, 3125, 2966, 2869, 2476, 2260, 2329, 2141, 2066, 1832, 1661, 1727, 1539, 1434, 1308, 1170, 1070, 1007, 837, 945, 879, 852, 784, 728, 648, 705, 661, 661, 668, 654, 597, 608, 608, 613, 526, 584, 589, 574, 536, 534, 505, 470, 443, 428, 389, 364, 366, 358, 376, 376, 369, 383, 399, 386, 463, 387, 375, 402, 465, 448, 420, 386, 405, 408, 404, 411, 484, 528, 465, 465, 469, 428, 430, 437, 389, 449, 460, 503, 676, 819, 1098, 2063, 5511, 2103, 2411, 1647,20131220_1730010500.jpg,50447356
20131220174500,-1.382022,-123,89,0.000000,-400,201312201745010500,394,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 6, 15, 25, 59, 90, 221, 545, 696, 869, 1392, 2480, 3763, 2876, 3005, 3470, 4153, 4669, 5013, 5861, 6532, 7396, 6624, 6436, 6411, 6713, 6529, 6562, 7945, 7417, 7369, 7579, 9662, 8312, 9682, 9793, 9786, 8903, 8607, 8239, 7314, 7888, 8909, 7647, 7760, 8095, 8218, 6961, 8069, 7504, 6283, 3565, 1972, 1921, 2091, 1988, 2137, 1585, 1915, 904, 192, 102, 101, 59, 80, 78, 60, 73, 80, 87, 63, 101, 79, 63, 73, 40, 41, 39, 38, 31, 28, 46, 31, 48, 34, 46, 41, 43, 48, 92, 67, 46, 69, 47, 55, 50, 61, 43, 51, 45, 46, 52, 83, 88, 78, 76, 60, 58, 73, 55, 65, 57, 50, 74, 57, 75, 78, 88, 90, 86, 79, 65, 70, 89, 86, 78, 92, 110, 110, 89, 80, 100, 136, 93, 73, 74, 83, 77, 75, 104, 52, 79, 76, 77, 61, 43, 67, 57, 60, 55, 63, 61, 48, 74, 71, 64, 50, 53, 47, 32, 47, 43, 34, 33, 26, 51, 52, 42, 51, 52, 59, 88, 132, 204, 275, 757,20131220_1745010500.jpg,35752113
20131221080000,-0.112360,-10,89,0.268000,9173.333333333332,201312210800020500,403,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 25, 119, 238, 621, 1229, 1531, 1394, 1519, 1787, 1568, 2275, 2708, 3141, 3373, 4237, 4014, 3995, 4789, 4685, 4736, 4055, 5551, 6452, 5527, 6630, 5876, 6524, 6456, 7269, 6283, 5377, 6462, 5772, 5512, 6100, 5199, 4970, 5060, 4923, 4737, 5457, 5773, 5321, 4151, 3748, 4899, 5509, 4154, 3829, 4856, 3786, 3607, 3338, 3397, 3414, 3787, 3450, 2512, 2850, 2425, 2341, 2374, 2219, 1918, 2315, 2508, 2388, 2056, 1882, 1596, 1556, 1510, 1866, 1633, 1938, 1631, 1680, 1311, 1697, 1273, 1153, 1176, 1262, 1164, 1016, 1156, 985, 726, 688, 865, 766, 639, 839, 877, 928, 755, 480, 538, 506, 482, 445, 507, 391, 347, 413, 404, 430, 340, 303, 303, 310, 368, 353, 269, 228, 187, 222, 286, 196, 191, 187, 249, 274, 290, 239, 253, 267, 191, 139, 76, 73, 71, 88, 72, 64, 42, 50, 52, 39, 38, 40, 37, 26, 20, 19, 11, 26, 8, 1, 1, 0, 1, 1, 2, 1, 2, 4, 68,20131221_0800020500.jpg,43146958
20131221081500,184.460674,16417,89,0.230000,13766.666666666668,201312210815010500,404,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 14, 54, 187, 481, 1207, 1857, 1357, 1323, 1265, 1897, 1983, 2782, 2597, 3341, 3254, 3017, 2975, 3298, 3203, 3809, 3618, 4078, 3937, 3656, 3967, 4883, 4374, 4720, 4360, 4660, 5446, 5671, 4047, 4365, 5043, 5018, 4762, 4223, 4631, 4892, 4687, 5021, 4988, 5205, 4858, 3773, 4179, 4344, 3575, 3748, 4456, 4267, 3903, 3915, 4220, 3847, 3103, 3456, 3090, 2957, 3047, 2752, 2458, 2285, 2195, 1811, 1850, 2260, 2374, 2581, 2413, 2711, 2516, 2223, 2218, 2317, 2100, 2135, 2267, 2271, 1753, 2080, 2021, 1833, 1879, 1571, 1730, 1571, 1732, 1286, 1562, 1226, 1353, 1054, 1054, 1120, 1000, 975, 1020, 1023, 917, 1062, 1029, 1037, 965, 1002, 882, 1006, 850, 735, 691, 580, 518, 462, 578, 566, 566, 438, 405, 326, 338, 402, 309, 335, 295, 291, 316, 289, 244, 277, 194, 199, 137, 146, 128, 149, 100, 72, 77, 84, 82, 81, 66, 82, 59, 38, 9, 8, 15, 8, 0, 8, 119, 38, 14, 47, 51,20131221_0815010500.jpg,45618821
20131221083000,171.101124,15228,89,0.216000,18140,201312210830020500,405,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 25, 81, 148, 438, 1169, 1500, 2018, 1827, 2713, 2278, 1942, 2296, 2690, 2488, 3204, 2954, 3155, 2840, 3152, 3551, 3030, 3623, 3403, 3685, 3395, 4139, 3666, 3505, 3944, 3812, 4030, 4278, 4278, 4589, 4507, 4235, 4277, 4391, 4253, 4579, 4058, 4707, 4399, 4445, 5349, 5310, 4827, 4427, 4606, 5067, 4301, 4689, 4190, 4102, 4477, 3951, 3529, 3374, 3836, 3634, 3226, 3803, 4005, 3678, 2863, 3096, 3228, 2597, 3245, 2831, 2919, 2291, 2344, 2358, 2176, 2069, 1816, 1940, 1942, 1939, 1503, 1568, 1621, 1629, 1446, 1397, 1630, 1290, 1473, 1539, 1425, 1397, 1347, 1266, 1240, 1342, 1131, 1193, 1112, 1054, 1134, 1090, 909, 911, 891, 859, 602, 742, 674, 600, 493, 452, 659, 554, 516, 534, 377, 366, 330, 428, 334, 407, 467, 373, 324, 275, 270, 246, 266, 224, 202, 156, 133, 108, 85, 71, 74, 67, 90, 70, 71, 47, 65, 52, 36, 88, 96, 33,20131221_0830020500.jpg,48532746
