20140120080000,-6.898876,-614,89,0.254000,9960,45129705,48347898,-3218193,-0.0665632,08
20140120081500,201.561798,17939,89,0.227000,15493.333333333332,41583764,45644905,-4061141,-0.0889725,08
20140120083000,186.258427,16577,89,0.217000,20273.333333333336,42944189,48732995,-5788806,-0.118786,08
20140120084500,176.269663,15688,89,0.208000,24646.66666666667,43756356,50834187,-7077831,-0.139234,08
20140120090000,166.213483,14793,89,0.201000,29986.666666666664,44217728,52050876,-7833148,-0.15049,09
20140120091500,157.370787,14006,89,0.196000,38066.66666666667,44056587,53029426,-8972839,-0.169205,09
20140120093000,148.033708,13175,89,0.190000,43486.66666666667,43949303,53738567,-9789264,-0.182165,09
20140120094500,138.820225,12355,89,0.184000,47913.33333333333,43412177,53974871,-10562694,-0.195697,09
20140120100000,128.966292,11478,89,0.178000,51593.33333333334,43019860,54025965,-11006105,-0.203719,10
20140120101500,116.932584,10407,89,0.166000,54693.33333333333,42404099,53791399,-11387300,-0.211694,10
20140120103000,95.730337,8520,89,0.136000,57393.33333333333,41873823,53501466,-11627643,-0.217333,10
20140120104500,62.494382,5562,89,0.068000,59906.66666666667,41239876,53128489,-11888613,-0.223771,10
20140120110000,-18.314607,-1630,89,-0.165000,62066.66666666667,40691651,52700204,-12008553,-0.227865,11
20140120111500,-43.483146,-3870,89,-0.034000,63846.66666666666,40235531,52293254,-12057723,-0.230579,11
20140120113000,-12.280899,-1093,89,-0.036000,65333.333333333336,39796531,51857954,-12061423,-0.232586,11
20140120114500,-10.595506,-943,89,-0.030000,66039.99999999999,39480262,51467290,-11987028,-0.232906,11
20140120120000,-8.955056,-797,89,-0.021000,66300,39166755,51074080,-11907325,-0.233138,12
20140120121500,-6.831461,-608,89,-0.018000,66693.33333333334,38937950,50682008,-11744058,-0.23172,12
20140120123000,-5.617978,-500,89,-0.015000,66973.33333333334,38578208,50335030,-11756822,-0.233571,12
20140120124500,-4.449438,-396,89,-0.012000,66200,38280505,50011460,-11730955,-0.234565,12
20140120130000,-4.325843,-385,89,-0.012000,65733.33333333331,37938702,49782733,-11844031,-0.237914,13
20140120131500,-5.629213,-501,89,-0.018000,64446.66666666666,37702364,49643354,-11940990,-0.240536,13
20140120133000,-8.202247,-730,89,-0.035000,62799.999999999985,37535074,49542479,-12007405,-0.242366,13
20140120134500,-13.033708,-1160,89,-0.052000,60940.00000000001,37416297,49552115,-12135818,-0.24491,13
20140120140000,-19.494382,-1735,89,-0.078000,58480,37328792,49562204,-12233412,-0.246829,14
20140120141500,-26.449438,-2354,89,-0.107000,56040,37326718,49648573,-12321855,-0.248181,14
20140120143000,-33.584270,-2989,89,-0.134000,52966.666666666664,37391656,49820431,-12428775,-0.249471,14
20140120144500,-40.134831,-3572,89,-0.168000,49633.333333333336,37526522,50002793,-12476271,-0.249511,14
20140120150000,-47.000000,-4183,89,-0.205000,45880,37709984,50185340,-12475356,-0.248586,15
20140120151500,-53.651685,-4775,89,-0.250000,41513.33333333333,37918127,50301878,-12383751,-0.246189,15
20140120153000,-61.382022,-5463,89,-0.291000,37593.33333333334,38091512,50328644,-12237132,-0.243144,15
20140120154500,-68.022472,-6054,89,-0.350000,31786.666666666664,38064018,50262201,-12198183,-0.242691,15
20140120160000,-76.258427,-6787,89,-0.478000,12893.333333333332,37812724,49684830,-11872106,-0.238948,16
20140120161500,-96.202247,-8562,89,-0.648000,22133.33333333333,36240792,48515908,-12275116,-0.253012,16
20140120163000,-68.786517,-6122,89,-0.400000,19893.333333333336,40879002,51301101,-10422099,-0.203155,16
20140120164500,-63.651685,-5665,89,-0.250000,14000,40923808,46153544,-5229736,-0.113312,16
20140120170000,-52.292135,-4654,89,-0.264000,7046.666666666666,41506553,43815366,-2308813,-0.0526941,17
20140120171500,-53.561798,-4767,89,-0.452000,1000,36593178,41412998,-4819820,-0.116384,17
20140120173000,-45.786517,-4075,89,-0.466000,286.666666666667,33721638,44862716,-11141078,-0.248337,17
20140120174500,-24.505618,-2181,89,-0.704000,-360,34871326,46673786,-11802460,-0.252871,17
20140121080000,-12.202247,-1086,89,0.174000,8013.333333333333,43838978,44497784,-658806,-0.0148054,08
20140121081500,115.651685,10293,89,0.174000,5740.000000000001,38840372,41347213,-2506841,-0.060629,08
20140121083000,104.033708,9259,89,0.202000,19466.66666666666,42778672,45500062,-2721390,-0.0598107,08
20140121084500,161.269663,14353,89,0.202000,25260,41087839,40893990,193849,0.00474028,08
20140121090000,165.258427,14708,89,0.196000,28633.333333333336,33372486,42341855,-8969369,-0.211832,09
20140121091500,152.157303,13542,89,0.191000,36880,40008519,46501240,-6492721,-0.139625,09
20140121093000,146.078652,13001,89,0.187000,19773.333333333332,38997884,46500791,-7502907,-0.16135,09
20140121094500,77.752809,6920,89,0.167000,35660,40599218,53350922,-12751704,-0.239016,09
20140121100000,115.865169,10312,89,0.178000,50220,44065800,55251030,-11185230,-0.202444,10
20140121101500,119.067416,10597,89,0.165000,52806.666666666664,42786145,54879987,-12093842,-0.220369,10
20140121103000,96.955056,8629,89,0.137000,55593.33333333333,42413779,54784893,-12371114,-0.225813,10
20140121104500,65.179775,5801,89,0.079000,58206.66666666667,41580646,54223876,-12643230,-0.233167,10
20140121110000,-7.505618,-668,89,-0.128000,60040.000000000015,40787770,53726011,-12938241,-0.240819,11
20140121111500,-36.775281,-3273,89,-0.020000,61666.666666666664,41023975,53570573,-12546598,-0.234207,11
20140121113000,-7.235955,-644,89,-0.022000,62666.66666666666,39493303,54052317,-14559014,-0.26935,11
20140121114500,-6.719101,-598,89,-0.020000,63946.66666666666,38964784,52092295,-13127511,-0.252005,11
20140121120000,-5.112360,-455,89,-0.003000,58766.666666666664,38989461,52039934,-13050473,-0.250778,12
20140121121500,18.067416,1608,89,0.106000,62633.333333333336,42829683,54128331,-11298648,-0.208738,12
20140121123000,61.157303,5443,89,0.109000,29026.666666666668,42455100,42727567,-272467,-0.00637684,12
20140121124500,61.741573,5495,89,0.120000,37986.66666666667,40584791,41433574,-848783,-0.0204854,12
20140121130000,74.258427,6609,89,0.132000,28866.666666666664,42226564,42193399,33165,0.000786023,13
20140121131500,58.573034,5213,89,0.079000,30220,39017633,41640258,-2622625,-0.0629829,13
20140121133000,51.820225,4612,89,0.114000,16346.666666666668,41974144,41756336,217808,0.00521617,13
20140121134500,45.674157,4065,89,0.108000,16333.333333333336,40682588,40813481,-130893,-0.0032071,13
20140121140000,41.078652,3656,89,0.082000,20240,41241869,40730541,511328,0.0125539,14
20140121141500,40.258427,3583,89,0.110000,23233.333333333343,43786238,44102166,-315928,-0.00716355,14
20140121143000,46.730337,4159,89,0.104000,24326.666666666668,43757390,43622642,134748,0.00308895,14
20140121144500,47.449438,4223,89,0.110000,31540,40137607,39827035,310572,0.00779802,14
20140121150000,51.887640,4618,89,0.093000,35666.666666666664,40364654,40669487,-304833,-0.00749537,15
20140121151500,41.674157,3709,89,0.076000,21013.33333333333,40569890,41040904,-471014,-0.0114767,15
20140121153000,34.528090,3073,89,0.053000,26186.666666666664,42648149,43102254,-454105,-0.0105355,15
20140121154500,-0.775281,-69,89,0.024000,19673.333333333336,40439931,46150355,-5710424,-0.123735,15
20140121160000,-29.505618,-2626,89,0.031000,19573.33333333333,39390330,41904808,-2514478,-0.0600045,16
20140121161500,-33.820225,-3010,89,-0.352000,21233.333333333332,34763554,43087657,-8324103,-0.19319,16
20140121163000,-57.528090,-5120,89,-0.286000,16740,38001919,46890906,-8888987,-0.189567,16
20140121164500,-65.247191,-5807,89,-0.386000,11273.333333333332,36520413,45469577,-8949164,-0.196817,16
20140121170000,-71.887640,-6398,89,-0.490000,6060,36523488,48706557,-12183069,-0.250132,17
20140121171500,-61.808989,-5501,89,-0.353000,3900,35917801,46281879,-10364078,-0.223934,17
20140121173000,-39.146067,-3484,89,-0.392000,873.333333333334,40279402,44016308,-3736906,-0.0848982,17
20140121174500,-24.224719,-2156,89,-0.488000,-320,38873980,40325306,-1451326,-0.0359905,17
20140122080000,-10.056180,-895,89,0.249000,10306.666666666668,43514805,48590433,-5075628,-0.104457,08
20140122081500,202.022472,17980,89,0.224000,15640,47097898,53605642,-6507744,-0.1214,08
20140122083000,185.640449,16522,89,0.213000,21013.333333333332,41961695,49148573,-7186878,-0.146228,08
20140122084500,174.067416,15492,89,0.203000,25828.571428571428,42886758,51296733,-8409975,-0.163948,08
20140122084500,174.067416,15492,89,0.203000,26026.666666666664,42886758,51296733,-8409975,-0.163948,08
20140122090000,162.853933,14494,89,0.195000,32006.666666666664,43676572,53163755,-9487183,-0.178452,09
20140122091500,152.764045,13596,89,0.188000,40473.333333333336,43900606,54286950,-10386344,-0.191323,09
20140122093000,143.258427,12750,89,0.182000,45860,44064892,55016749,-10951857,-0.199064,09
20140122094500,134.022472,11928,89,0.175000,50664.28571428571,44003610,55340408,-11336798,-0.204856,09
20140122094500,134.022472,11928,89,0.175000,50766.666666666664,44003610,55340408,-11336798,-0.204856,09
20140122100000,124.404494,11072,89,0.169000,54773.33333333333,43590910,55375605,-11784695,-0.212814,10
20140122101500,112.910112,10049,89,0.159000,58393.33333333334,43273942,55321841,-12047899,-0.217778,10
20140122103000,94.033708,8369,89,0.134000,61286.66666666667,42538312,54946490,-12408178,-0.225823,10
20140122104500,63.674157,5667,89,0.078000,63850,42216603,54743203,-12526600,-0.228825,10
20140122104500,63.674157,5667,89,0.078000,63946.66666666667,42216603,54743203,-12526600,-0.228825,10
20140122110000,-9.932584,-884,89,-0.155000,66393.33333333333,41501285,54207752,-12706467,-0.234403,11
20140122111500,-48.584270,-4324,89,-0.038000,68020,41207909,53849967,-12642058,-0.234764,11
20140122113000,-13.089888,-1165,89,-0.035000,69233.33333333333,40697881,53298808,-12600927,-0.23642,11
20140122114500,-11.191011,-996,89,-0.029000,70200,40341877,52828295,-12486418,-0.236359,11
20140122114500,-11.191011,-996,89,-0.029000,70206.66666666667,40341877,52828295,-12486418,-0.236359,11
20140122120000,-8.988764,-800,89,-0.020000,70613.33333333333,40437913,52468278,-12030365,-0.229288,12
20140122121500,-5.179775,-461,89,-0.011000,70886.66666666666,40683348,52192592,-11509244,-0.220515,12
20140122123000,-3.325843,-296,89,-0.008000,71146.66666666667,40443726,51925562,-11481836,-0.221121,12
20140122124500,-3.056180,-272,89,-0.009000,70260,39016760,51144284,-12127524,-0.237124,12
20140122124500,-3.056180,-272,89,-0.009000,70264.28571428571,39016760,51144284,-12127524,-0.237124,12
20140122130000,-3.606742,-321,89,-0.012000,69640,38609267,50843308,-12234041,-0.240622,13
20140122131500,-4.460674,-397,89,-0.015000,68240,38274232,50600613,-12326381,-0.243601,13
20140122133000,-7.202247,-641,89,-0.024000,65773.33333333334,38161543,50443974,-12282431,-0.243487,13
20140122134500,-11.640449,-1036,89,-0.047000,63706.66666666667,37957727,50379836,-12422109,-0.246569,13
20140122134500,-11.640449,-1036,89,-0.047000,63778.571428571435,37957727,50379836,-12422109,-0.246569,13
20140122140000,-18.078652,-1609,89,-0.072000,61580,37807110,50376880,-12569770,-0.249515,14
20140122141500,-24.910112,-2217,89,-0.097000,58760,37728545,50390274,-12661729,-0.251273,14
20140122143000,-31.640449,-2816,89,-0.126000,56000,37727725,50507625,-12779900,-0.253029,14
20140122144500,-38.303371,-3409,89,-0.155000,52313.33333333334,37734329,50666526,-12932197,-0.255241,14
20140122144500,-38.303371,-3409,89,-0.155000,52428.571428571435,37734329,50666526,-12932197,-0.255241,14
20140122150000,-45.528090,-4052,89,-0.194000,48673.33333333333,37733678,50858646,-13124968,-0.258068,15
20140122151500,-52.842697,-4703,89,-0.234000,44433.33333333334,37809414,50934362,-13124948,-0.257684,15
20140122153000,-60.808989,-5412,89,-0.290000,40120,37796854,50993748,-13196894,-0.258794,15
20140122154500,-68.674157,-6112,89,-0.348000,35020,37813021,50876995,-13063974,-0.256776,15
20140122154500,-68.674157,-6112,89,-0.348000,35192.857142857145,37813021,50876995,-13063974,-0.256776,15
20140122160000,-75.696629,-6737,89,-0.401000,29726.666666666664,37765593,50558794,-12793201,-0.253036,16
20140122161500,-82.179775,-7314,89,-0.475000,24133.333333333336,37533346,49996120,-12462774,-0.249275,16
20140122163000,-88.325843,-7861,89,-0.539000,18386.666666666664,37094724,48977972,-11883248,-0.242624,16
20140122164500,-91.640449,-8156,89,-0.599000,12653.333333333336,36290545,47185859,-10895314,-0.230902,16
20140122164500,-91.640449,-8156,89,-0.599000,12828.571428571431,36290545,47185859,-10895314,-0.230902,16
20140122170000,-90.516854,-8056,89,-0.642000,7593.333333333334,34974269,44230924,-9256655,-0.20928,17
20140122171500,-83.730337,-7452,89,-0.650000,3566.666666666666,37142968,45435415,-8292447,-0.182511,17
20140122173000,-67.842697,-6038,89,-0.577000,780,37347654,42688494,-5340840,-0.125112,17
20140122174500,-40.101124,-3569,89,-0.377000,-221.428571428571,41310237,41398467,-88230,-0.00213124,17
20140123080000,-8.168539,-727,89,0.260000,10066.666666666668,46694784,49105838,-2411054,-0.0490991,08
20140123081500,209.707865,18664,89,0.234000,15139.999999999998,43332858,46824390,-3491532,-0.0745665,08
20140123083000,192.651685,17146,89,0.220000,20306.666666666664,45373666,49535454,-4161788,-0.0840163,08
20140123084500,181.696629,16171,89,0.212000,24964.285714285714,45336219,52644670,-7308451,-0.138826,08
20140123084500,181.696629,16171,89,0.212000,25173.333333333336,45336219,52644670,-7308451,-0.138826,08
20140123090000,173.033708,15400,89,0.207000,31500,46725943,54113010,-7387067,-0.136512,09
20140123091500,164.752809,14663,89,0.201000,39680,38683247,45652930,-6969683,-0.152667,09
20140123093000,153.370787,13650,89,0.192000,45000,38666424,46133073,-7466649,-0.16185,09
20140123094500,141.033708,12552,89,0.182000,49721.428571428565,41568809,46664749,-5095940,-0.109203,09
20140123094500,141.033708,12552,89,0.182000,49866.66666666667,41568809,46664749,-5095940,-0.109203,09
20140123100000,129.089888,11489,89,0.173000,53773.333333333336,37461422,45870670,-8409248,-0.183325,10
20140123101500,116.764045,10392,89,0.163000,57253.33333333333,36457566,45407919,-8950353,-0.19711,10
20140123103000,98.831461,8796,89,0.139000,59653.33333333334,35529412,44768397,-9238985,-0.206373,10
20140123104500,68.898876,6132,89,0.090000,62135.71428571428,35074744,44347620,-9272876,-0.209095,10
20140123104500,68.898876,6132,89,0.090000,62193.33333333333,35074744,44347620,-9272876,-0.209095,10
20140123110000,-0.134831,-12,89,-0.128000,64160,34630968,43951915,-9320947,-0.212071,11
20140123111500,-44.752809,-3983,89,-0.028000,65653.33333333333,38238236,49304705,-11066469,-0.224451,11
20140123113000,-6.337079,-564,89,-0.011000,66673.33333333333,37926342,48804489,-10878147,-0.222892,11
20140123114500,-5.213483,-464,89,-0.017000,67964.28571428571,37194012,48175440,-10981428,-0.227947,11
20140123114500,-5.213483,-464,89,-0.017000,68013.33333333333,37194012,48175440,-10981428,-0.227947,11
20140123120000,-4.550562,-405,89,-0.006000,69400,38242126,48298925,-10056799,-0.20822,12
20140123121500,2.157303,192,89,0.000000,68373.33333333334,37164704,47715804,-10551100,-0.221124,12
20140123123000,4.348315,387,89,0.019000,66806.66666666666,37506945,47644549,-10137604,-0.212776,12
20140123124500,-0.280899,-25,89,-0.008000,68653.33333333334,37751751,47238321,-9486570,-0.200824,12
20140123124500,-0.280899,-25,89,-0.008000,69057.14285714286,37751751,47238321,-9486570,-0.200824,12
20140123130000,7.584270,675,89,0.016000,55580,38503633,47752111,-9248478,-0.193677,13
20140123131500,-0.640449,-57,89,-0.052000,59666.66666666668,40249100,47167631,-6918531,-0.14668,13
20140123133000,-2.865169,-255,89,-0.041000,64573.33333333333,34806608,45046743,-10240135,-0.227322,13
20140123134500,-6.842697,-609,89,-0.031000,61986.66666666667,34991118,45286422,-10295304,-0.227338,13
20140123134500,-6.842697,-609,89,-0.031000,62042.85714285714,34991118,45286422,-10295304,-0.227338,13
20140123140000,-13.561798,-1207,89,-0.052000,59900,34763340,45304595,-10541255,-0.232675,14
20140123141500,-21.000000,-1869,89,-0.081000,57713.333333333336,34698951,45436082,-10737131,-0.236313,14
20140123143000,-25.842697,-2300,89,-0.097000,54426.66666666667,36961446,46260865,-9299419,-0.201021,14
20140123144500,-33.179775,-2953,89,-0.142000,50860,34653140,45634384,-10981244,-0.240635,14
20140123144500,-33.179775,-2953,89,-0.142000,50971.42857142857,34653140,45634384,-10981244,-0.240635,14
20140123150000,-41.988764,-3737,89,-0.172000,47200.00000000001,34772363,45732253,-10959890,-0.239653,15
20140123151500,-48.696629,-4334,89,-0.214000,43033.333333333336,34829437,45772659,-10943222,-0.239078,15
20140123153000,-56.438202,-5023,89,-0.268000,38526.666666666664,34929961,45800424,-10870463,-0.237344,15
20140123154500,-64.370787,-5729,89,-0.312000,34186.66666666667,34823573,45571115,-10747542,-0.235841,15
20140123154500,-64.370787,-5729,89,-0.312000,34357.14285714286,34823573,45571115,-10747542,-0.235841,15
20140123160000,-70.348315,-6261,89,-0.366000,28880,35008644,45384304,-10375660,-0.228618,16
20140123161500,-77.314607,-6881,89,-0.430000,23460,34622558,44776111,-10153553,-0.226763,16
20140123163000,-83.202247,-7405,89,-0.497000,17940,34256844,44008642,-9751798,-0.221588,16
20140123164500,-86.494382,-7698,89,-0.558000,12426.666666666664,33604193,42588035,-8983842,-0.210948,16
20140123164500,-86.494382,-7698,89,-0.558000,12592.857142857141,33604193,42588035,-8983842,-0.210948,16
20140123170000,-85.449438,-7605,89,-0.589000,7506.666666666667,36386272,45015005,-8628733,-0.191686,17
20140123171500,-78.887640,-7021,89,-0.589000,3566.666666666666,33993261,40747289,-6754028,-0.165754,17
20140123173000,-63.966292,-5693,89,-0.515000,833.333333333333,25179891,43895902,-18716011,-0.426373,17
20140123174500,-37.606742,-3347,89,-0.323000,-200,38219738,41914470,-3694732,-0.0881493,17
20140124080000,-7.921348,-705,89,0.239000,8406.666666666666,47051262,44670377,2380885,0.053299,08
20140124081500,157.808989,14045,89,0.223000,9173.333333333332,39645352,39339094,306258,0.00778508,08
20140124083000,97.044944,8637,89,0.214000,11006.666666666664,40570801,40880062,-309261,-0.00756508,08
20140124084500,122.764045,10926,89,0.170000,18314.285714285717,39623050,44879846,-5256796,-0.11713,08
20140124084500,122.764045,10926,89,0.170000,19513.333333333336,39623050,44879846,-5256796,-0.11713,08
20140124090000,121.730337,10834,89,0.198000,16560,40899618,40294552,605066,0.0150161,09
20140124091500,96.044944,8548,89,0.159000,20240,43035962,42717484,318478,0.00745545,09
20140124093000,101.662921,9048,89,0.137000,20933.333333333336,41378123,42851234,-1473111,-0.0343773,09
20140124094500,94.303371,8393,89,0.173000,25993.333333333336,43380116,45399326,-2019210,-0.0444767,09
20140124094500,94.303371,8393,89,0.173000,26507.14285714286,43380116,45399326,-2019210,-0.0444767,09
20140124100000,100.404494,8936,89,0.166000,38186.66666666667,37120522,43016426,-5895904,-0.137062,10
20140124101500,111.685393,9940,89,0.156000,46633.33333333333,41202497,43790529,-2588032,-0.0591003,10
20140124103000,113.921348,10139,89,0.173000,68153.33333333333,43986857,45360493,-1373636,-0.0302827,10
20140124104500,113.449438,10097,89,0.145000,63613.33333333333,39539800,45818152,-6278352,-0.137028,10
20140124104500,113.449438,10097,89,0.145000,65121.42857142857,39539800,45818152,-6278352,-0.137028,10
20140124110000,49.247191,4383,89,0.058000,42346.66666666667,37165264,46270057,-9104793,-0.196775,11
20140124111500,46.089888,4102,89,0.126000,57066.666666666664,38042853,44822174,-6779321,-0.151249,11
20140124113000,67.179775,5979,89,0.095000,56273.33333333333,34249694,39674164,-5424470,-0.136726,11
20140124114500,44.101124,3925,89,0.047000,67314.28571428571,36682583,46470844,-9788261,-0.210632,11
20140124114500,44.101124,3925,89,0.047000,67320,36682583,46470844,-9788261,-0.210632,11
20140124120000,4.348315,387,89,0.005000,67960,39469777,49402942,-9933165,-0.201064,12
20140124121500,3.314607,295,89,0.018000,67260,39676079,49229233,-9553154,-0.194054,12
20140124123000,29.224719,2601,89,0.118000,69413.33333333334,43931301,47812851,-3881550,-0.0811821,12
20140124124500,41.325843,3678,89,0.091000,62586.66666666667,39809786,42378509,-2568723,-0.0606138,12
20140124124500,41.325843,3678,89,0.091000,62750.000000000015,39809786,42378509,-2568723,-0.0606138,12
20140124130000,26.415730,2351,89,0.043000,52386.66666666667,38551876,43344404,-4792528,-0.110569,13
20140124131500,6.966292,620,89,0.062000,58353.33333333333,41624482,43616565,-1992083,-0.0456726,13
20140124133000,10.988764,978,89,0.014000,62720,40020549,46448251,-6427702,-0.138384,13
20140124134500,0.325843,29,89,-0.015000,61773.33333333333,37104349,45168241,-8063892,-0.17853,13
20140124134500,0.325843,29,89,-0.015000,61849.99999999999,37104349,45168241,-8063892,-0.17853,13
20140124140000,-7.179775,-639,89,-0.030000,59573.333333333336,37177602,45084251,-7906649,-0.175375,14
20140124141500,-14.247191,-1268,89,-0.051000,56860,36680236,45013331,-8333095,-0.185125,14
20140124143000,-20.191011,-1797,89,-0.084000,53826.66666666667,36355491,44970991,-8615500,-0.191579,14
20140124144500,-27.674157,-2463,89,-0.108000,50406.66666666667,36147184,45011727,-8864543,-0.196939,14
20140124144500,-27.674157,-2463,89,-0.108000,50521.42857142858,36147184,45011727,-8864543,-0.196939,14
20140124150000,-30.910112,-2751,89,-0.104000,45426.66666666667,36667437,45269868,-8602431,-0.190026,15
20140124151500,-31.292135,-2785,89,-0.119000,45060,39792066,47929166,-8137100,-0.169773,15
20140124153000,-34.898876,-3106,89,-0.053000,48140,41834786,47665672,-5830886,-0.122329,15
20140124154500,24.775281,2205,89,0.038000,33933.333333333336,40046221,40440354,-394133,-0.00974603,15
20140124154500,24.775281,2205,89,0.038000,34021.42857142857,40046221,40440354,-394133,-0.00974603,15
20140124160000,-0.730337,-65,89,-0.080000,29326.666666666664,36210302,44989266,-8778964,-0.195135,16
20140124161500,-44.505618,-3961,89,-0.242000,25779.999999999996,38524985,47472355,-8947370,-0.188475,16
20140124163000,-44.842697,-3991,89,-0.121000,22959.999999999996,38273480,43007394,-4733914,-0.110072,16
20140124164500,-21.314607,-1897,89,-0.127000,14160,39201778,40856311,-1654533,-0.0404964,16
20140124164500,-21.314607,-1897,89,-0.127000,14807.142857142857,39201778,40856311,-1654533,-0.0404964,16
20140124170000,-43.056180,-3832,89,-0.210000,7360.000000000001,41897940,45490676,-3592736,-0.0789774,17
20140124171500,-26.943820,-2398,89,-0.194000,2060,37655495,38780106,-1124611,-0.0289997,17
20140124173000,-30.853933,-2746,89,-0.287000,646.666666666666,39870075,41758665,-1888590,-0.0452263,17
20140124174500,-15.853933,-1411,89,-0.225000,-200,39418039,39467542,-49503,-0.00125427,17
20140125080000,-1.955056,-174,89,-0.077000,3233.333333333334,43572396,43722122,-149726,-0.00342449,08
20140125081500,-0.595506,-53,89,0.103000,6166.666666666667,41773117,40890344,882773,0.0215888,08
20140125083000,34.808989,3098,89,0.043000,6920,39216270,38725662,490608,0.0126688,08
20140125084500,24.078652,2143,89,0.051000,7235.714285714286,44701185,44833888,-132703,-0.00295988,08
20140125084500,24.078652,2143,89,0.051000,7446.666666666667,44701185,44833888,-132703,-0.00295988,08
20140125090000,27.943820,2487,89,0.162000,18133.333333333336,37094891,43007809,-5912918,-0.137485,09
20140125091500,92.224719,8208,89,0.113000,12940,39089569,44536559,-5446990,-0.122304,09
20140125093000,36.471910,3246,89,0.145000,33300,37341038,49969414,-12628376,-0.252722,09
20140125094500,111.550562,9928,89,0.176000,42742.857142857145,38261720,42382512,-4120792,-0.0972286,09
20140125094500,111.550562,9928,89,0.176000,43480,38261720,42382512,-4120792,-0.0972286,09
20140125100000,128.516854,11438,89,0.176000,47873.333333333336,46934259,53492081,-6557822,-0.122594,10
20140125101500,124.651685,11094,89,0.172000,44860.00000000001,45922507,46512836,-590329,-0.0126917,10
20140125103000,112.539326,10016,89,0.173000,44946.66666666667,44473152,46186494,-1713342,-0.0370962,10
20140125104500,106.943820,9518,89,0.158000,22546.666666666668,44160615,43742468,418147,0.00955929,10
20140125104500,106.943820,9518,89,0.158000,22628.571428571428,44160615,43742468,418147,0.00955929,10
20140125110000,72.898876,6488,89,0.139000,24233.333333333336,37861010,37581648,279362,0.00743347,11
20140125111500,76.539326,6812,89,0.114000,27686.666666666664,36628716,38069009,-1440293,-0.0378337,11
20140125113000,66.662921,5933,89,0.112000,28533.333333333336,42986497,42834115,152382,0.00355749,11
20140125114500,68.235955,6073,89,0.099000,53514.28571428571,35671001,41387763,-5716762,-0.138127,11
20140125114500,68.235955,6073,89,0.099000,54400,35671001,41387763,-5716762,-0.138127,11
20140125120000,51.202247,4557,89,0.101000,67126.66666666667,39192351,49733806,-10541455,-0.211958,12
20140125121500,25.674157,2285,89,0.030000,68193.33333333333,38039440,46476152,-8436712,-0.181528,12
20140125123000,19.707865,1754,89,0.016000,67600,35271726,46680325,-11408599,-0.244398,12
20140125124500,20.000000,1780,89,0.038000,66300,37023599,46141924,-9118325,-0.197615,12
20140125124500,20.000000,1780,89,0.038000,66350,37023599,46141924,-9118325,-0.197615,12
20140125130000,9.134831,813,89,0.008000,65873.33333333334,39090155,50129526,-11039371,-0.220217,13
20140125131500,2.955056,263,89,0.008000,63920,36804958,53321917,-16516959,-0.309759,13
20140125133000,-0.022472,-2,89,-0.006000,62526.66666666667,36177570,52769498,-16591928,-0.314423,13
20140125134500,-3.820225,-340,89,-0.012000,60566.66666666667,32149098,44947289,-12798191,-0.284738,13
20140125134500,-3.820225,-340,89,-0.012000,60628.57142857143,32149098,44947289,-12798191,-0.284738,13
20140125140000,-10.179775,-906,89,-0.041000,58353.333333333336,34635423,48817886,-14182463,-0.290518,14
20140125141500,-17.314607,-1541,89,-0.070000,55720,34197744,48692301,-14494557,-0.297677,14
20140125143000,-24.404494,-2172,89,-0.099000,52899.999999999985,33753074,48652316,-14899242,-0.306239,14
20140125144500,-31.382022,-2793,89,-0.125000,49186.666666666664,33680908,48650242,-14969334,-0.307693,14
20140125144500,-31.382022,-2793,89,-0.125000,49300,33680908,48650242,-14969334,-0.307693,14
20140125150000,-38.393258,-3417,89,-0.163000,45593.33333333333,33549279,48720589,-15171310,-0.311394,15
20140125151500,-45.056180,-4010,89,-0.196000,41780,33443918,48733094,-15289176,-0.313733,15
20140125153000,-53.067416,-4723,89,-0.243000,37786.66666666667,33354913,48710012,-15355099,-0.315235,15
20140125154500,-60.707865,-5403,89,-0.302000,33126.666666666664,33158780,48637816,-15479036,-0.318251,15
20140125154500,-60.707865,-5403,89,-0.302000,33292.857142857145,33158780,48637816,-15479036,-0.318251,15
20140125160000,-68.191011,-6069,89,-0.353000,28146.666666666668,32974157,48260673,-15286516,-0.316749,16
20140125161500,-74.561798,-6636,89,-0.422000,22853.333333333332,32730627,47661095,-14930468,-0.313263,16
20140125163000,-80.887640,-7199,89,-0.488000,17486.666666666668,32282852,46755165,-14472313,-0.309534,16
20140125164500,-84.764045,-7544,89,-0.558000,12126.666666666664,35143883,50477354,-15333471,-0.303769,16
20140125164500,-84.764045,-7544,89,-0.558000,12292.857142857141,35143883,50477354,-15333471,-0.303769,16
20140125170000,-84.640449,-7533,89,-0.597000,7393.333333333334,33942079,47738792,-13796713,-0.289004,17
20140125171500,-78.651685,-7000,89,-0.598000,3440,35917237,48911036,-12993799,-0.265662,17
20140125173000,-65.078652,-5792,89,-0.561000,853.333333333333,36121924,46059335,-9937411,-0.215752,17
20140125174500,-40.528090,-3607,89,-0.391000,-171.428571428571,39396782,40320138,-923356,-0.0229006,17
20140126080000,-10.752809,-957,89,-0.017000,2586.666666666666,40971663,40565550,406113,0.0100113,08
20140126081500,2.089888,186,89,0.029000,2620,43558607,43359062,199545,0.00460215,08
20140126083000,3.831461,341,89,0.038000,6413.333333333334,44464312,44129870,334442,0.00757859,08
